case,topo,ratio,level,geom,q,cx,cy,count,sum_df,sum_abs_df,max_abs_df,sum_jx,sum_jy
xband_wall_r4,xband_wall,4,0,south_wall|east_iface|wall_level_corner,4,-1,0,1,-1.3425919043186241e-08,1.3425919043186241e-08,1.3425919043186241e-08,1.3425919043186241e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,south_wall|east_iface|wall_level_corner,6,1,1,1,-4.9614197306091512e-08,4.9614197306091512e-08,4.9614197306091512e-08,-4.9614197306091512e-08,-4.9614197306091512e-08
xband_wall_r4,xband_wall,4,0,south_wall|east_iface|wall_level_corner,7,-1,1,1,4.9614197757119616e-08,4.9614197757119616e-08,4.9614197757119616e-08,-4.9614197757119616e-08,4.9614197757119616e-08
xband_wall_r4,xband_wall,4,0,south_wall|east_iface|wall_level_corner,8,-1,-1,1,-3.8580270228516511e-10,3.8580270228516511e-10,3.8580270228516511e-10,3.8580270228516511e-10,3.8580270228516511e-10
xband_wall_r4,xband_wall,4,0,south_wall|east_iface|wall_level_corner,9,1,-1,1,3.8579763342316831e-10,3.8579763342316831e-10,3.8579763342316831e-10,3.8579763342316831e-10,-3.8579763342316831e-10
xband_wall_r4,xband_wall,4,0,south_wall|west_iface|wall_level_corner,1,0,0,1,2.2926105458509483e-14,2.2926105458509483e-14,2.2926105458509483e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,south_wall|west_iface|wall_level_corner,2,1,0,1,1.3425932740562807e-08,1.3425932740562807e-08,1.3425932740562807e-08,1.3425932740562807e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,south_wall|west_iface|wall_level_corner,4,-1,0,1,-1.3425937417377298e-08,1.3425937417377298e-08,1.3425937417377298e-08,1.3425937417377298e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,south_wall|west_iface|wall_level_corner,6,1,1,1,-4.9614197306091512e-08,4.9614197306091512e-08,4.9614197306091512e-08,-4.9614197306091512e-08,-4.9614197306091512e-08
xband_wall_r4,xband_wall,4,0,south_wall|west_iface|wall_level_corner,7,-1,1,1,4.9614197760589063e-08,4.9614197760589063e-08,4.9614197760589063e-08,-4.9614197760589063e-08,4.9614197760589063e-08
xband_wall_r4,xband_wall,4,0,south_wall|west_iface|wall_level_corner,8,-1,-1,1,-3.8580729583292950e-10,3.8580729583292950e-10,3.8580729583292950e-10,3.8580729583292950e-10,3.8580729583292950e-10
xband_wall_r4,xband_wall,4,0,south_wall|west_iface|wall_level_corner,9,1,-1,1,3.8580221309314489e-10,3.8580221309314489e-10,3.8580221309314489e-10,3.8580221309314489e-10,-3.8580221309314489e-10
xband_wall_r4,xband_wall,4,0,west_iface,1,0,0,10,4.0911718457437019e-13,4.0911718457437019e-13,4.0911718457437019e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,west_iface,3,0,1,10,1.0227929614359255e-13,1.0227929614359255e-13,1.0227929614359255e-14,0.0000000000000000e+00,1.0227929614359255e-13
xband_wall_r4,xband_wall,4,0,west_iface,4,-1,0,10,-2.0497492592141953e-13,2.0497492592141953e-13,2.0497492592141953e-14,2.0497492592141953e-13,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,0,west_iface,5,0,-1,10,1.0227929614359255e-13,1.0227929614359255e-13,1.0227929614359255e-14,0.0000000000000000e+00,-1.0227929614359255e-13
xband_wall_r4,xband_wall,4,1,east_iface,2,1,0,4,1.5431087657669096e-10,1.5431087657669096e-10,3.8580281330746757e-11,1.5431087657669096e-10,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,east_iface,4,-1,0,4,-1.5433111733020866e-10,1.5433111733020866e-10,3.8585343253849658e-11,1.5433111733020866e-10,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,east_iface,6,1,1,2,-3.2947531081878312e-08,3.2947531081878312e-08,1.6473765700533716e-08,-3.2947531081878312e-08,-3.2947531081878312e-08
xband_wall_r4,xband_wall,4,1,east_iface,7,-1,1,2,3.2947530138188741e-08,3.2947530138188741e-08,1.6473765548745412e-08,-3.2947530138188741e-08,3.2947530138188741e-08
xband_wall_r4,xband_wall,4,1,east_iface,8,-1,-1,2,3.2947530138188741e-08,3.2947530138188741e-08,1.6473765548745412e-08,-3.2947530138188741e-08,-3.2947530138188741e-08
xband_wall_r4,xband_wall,4,1,east_iface,9,1,-1,2,-3.2947531081878312e-08,3.2947531081878312e-08,1.6473765700533716e-08,-3.2947531081878312e-08,3.2947531081878312e-08
xband_wall_r4,xband_wall,4,1,north_wall|east_iface|wall_level_corner,2,1,0,2,1.3348769270504768e-08,1.3348769270504768e-08,6.6743871957042344e-09,1.3348769270504768e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,north_wall|east_iface|wall_level_corner,4,-1,0,2,-1.3348761609965898e-08,1.3348761609965898e-08,6.6743833654347995e-09,1.3348761609965898e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,north_wall|east_iface|wall_level_corner,6,1,1,2,3.8580148971345540e-10,3.8580148971345540e-10,1.9290138496969034e-10,3.8580148971345540e-10,3.8580148971345540e-10
xband_wall_r4,xband_wall,4,1,north_wall|east_iface|wall_level_corner,7,-1,1,2,-3.8580344995098326e-10,3.8580344995098326e-10,1.9290236508845426e-10,3.8580344995098326e-10,-3.8580344995098326e-10
xband_wall_r4,xband_wall,4,1,north_wall|east_iface|wall_level_corner,8,-1,-1,2,1.6666670049278465e-08,1.6666670049278465e-08,8.3333351842337922e-09,-1.6666670049278465e-08,-1.6666670049278465e-08
xband_wall_r4,xband_wall,4,1,north_wall|east_iface|wall_level_corner,9,1,-1,2,-1.6666663788661440e-08,1.6666663788661440e-08,8.3333323739817611e-09,-1.6666663788661440e-08,1.6666663788661440e-08
xband_wall_r4,xband_wall,4,1,north_wall|west_iface|wall_level_corner,2,1,0,2,1.3348769270504768e-08,1.3348769270504768e-08,6.6743871957042344e-09,1.3348769270504768e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,north_wall|west_iface|wall_level_corner,4,-1,0,2,-1.3348761609965898e-08,1.3348761609965898e-08,6.6743833654347995e-09,1.3348761609965898e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,north_wall|west_iface|wall_level_corner,6,1,1,2,3.8580148971345540e-10,3.8580148971345540e-10,1.9290138496969034e-10,3.8580148971345540e-10,3.8580148971345540e-10
xband_wall_r4,xband_wall,4,1,north_wall|west_iface|wall_level_corner,7,-1,1,2,-3.8580344995098326e-10,3.8580344995098326e-10,1.9290236508845426e-10,3.8580344995098326e-10,-3.8580344995098326e-10
xband_wall_r4,xband_wall,4,1,north_wall|west_iface|wall_level_corner,8,-1,-1,2,1.6666669544473933e-08,1.6666669544473933e-08,8.3333352518880077e-09,-1.6666669544473933e-08,-1.6666669544473933e-08
xband_wall_r4,xband_wall,4,1,north_wall|west_iface|wall_level_corner,9,1,-1,2,-1.6666663281254823e-08,1.6666663281254823e-08,8.3333318006556523e-09,-1.6666663281254823e-08,1.6666663281254823e-08
xband_wall_r4,xband_wall,4,1,south_wall|east_iface|wall_level_corner,2,1,0,2,1.3348769263565874e-08,1.3348769263565874e-08,6.6743871922347875e-09,1.3348769263565874e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,south_wall|east_iface|wall_level_corner,4,-1,0,2,-1.3348761616904792e-08,1.3348761616904792e-08,6.6743833689042464e-09,1.3348761616904792e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,south_wall|east_iface|wall_level_corner,6,1,1,2,-1.6666663788661440e-08,1.6666663788661440e-08,8.3333323739817611e-09,-1.6666663788661440e-08,-1.6666663788661440e-08
xband_wall_r4,xband_wall,4,1,south_wall|east_iface|wall_level_corner,7,-1,1,2,1.6666670047543741e-08,1.6666670047543741e-08,8.3333351833664304e-09,-1.6666670047543741e-08,1.6666670047543741e-08
xband_wall_r4,xband_wall,4,1,south_wall|east_iface|wall_level_corner,8,-1,-1,2,-3.8580344995098326e-10,3.8580344995098326e-10,1.9290236508845426e-10,3.8580344995098326e-10,3.8580344995098326e-10
xband_wall_r4,xband_wall,4,1,south_wall|east_iface|wall_level_corner,9,1,-1,2,3.8580148797873193e-10,3.8580148797873193e-10,1.9290138410232860e-10,3.8580148797873193e-10,-3.8580148797873193e-10
xband_wall_r4,xband_wall,4,1,south_wall|west_iface|wall_level_corner,2,1,0,2,1.3348769263565874e-08,1.3348769263565874e-08,6.6743871922347875e-09,1.3348769263565874e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,south_wall|west_iface|wall_level_corner,4,-1,0,2,-1.3348761616904792e-08,1.3348761616904792e-08,6.6743833689042464e-09,1.3348761616904792e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,south_wall|west_iface|wall_level_corner,6,1,1,2,-1.6666663281254823e-08,1.6666663281254823e-08,8.3333318006556523e-09,-1.6666663281254823e-08,-1.6666663281254823e-08
xband_wall_r4,xband_wall,4,1,south_wall|west_iface|wall_level_corner,7,-1,1,2,1.6666669542739210e-08,1.6666669542739210e-08,8.3333352510206460e-09,-1.6666669542739210e-08,1.6666669542739210e-08
xband_wall_r4,xband_wall,4,1,south_wall|west_iface|wall_level_corner,8,-1,-1,2,-3.8580344995098326e-10,3.8580344995098326e-10,1.9290236508845426e-10,3.8580344995098326e-10,3.8580344995098326e-10
xband_wall_r4,xband_wall,4,1,south_wall|west_iface|wall_level_corner,9,1,-1,2,3.8580148797873193e-10,3.8580148797873193e-10,1.9290138410232860e-10,3.8580148797873193e-10,-3.8580148797873193e-10
xband_wall_r4,xband_wall,4,1,west_iface,2,1,0,4,1.5431087657669096e-10,1.5431087657669096e-10,3.8580281330746757e-11,1.5431087657669096e-10,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,west_iface,4,-1,0,4,-1.5433111733020866e-10,1.5433111733020866e-10,3.8585343253849658e-11,1.5433111733020866e-10,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,1,west_iface,6,1,1,2,-3.2947531590152290e-08,3.2947531590152290e-08,1.6473766274727186e-08,-3.2947531590152290e-08,-3.2947531590152290e-08
xband_wall_r4,xband_wall,4,1,west_iface,7,-1,1,2,3.2947530642993272e-08,3.2947530642993272e-08,1.6473765481091196e-08,-3.2947530642993272e-08,3.2947530642993272e-08
xband_wall_r4,xband_wall,4,1,west_iface,8,-1,-1,2,3.2947530642993272e-08,3.2947530642993272e-08,1.6473765481091196e-08,-3.2947530642993272e-08,-3.2947530642993272e-08
xband_wall_r4,xband_wall,4,1,west_iface,9,1,-1,2,-3.2947531590152290e-08,3.2947531590152290e-08,1.6473766274727186e-08,-3.2947531590152290e-08,3.2947531590152290e-08
xband_wall_r4,xband_wall,4,2,bulk,2,1,0,56,1.0802475958887614e-08,1.0802475958887614e-08,3.6651263100873077e-10,1.0802475958887614e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,bulk,4,-1,0,56,-1.0802462334369434e-08,1.0802462334369434e-08,3.6651219299105309e-10,1.0802462334369434e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,bulk,6,1,1,56,-1.6318479162261493e-07,1.6331982239216683e-07,4.1618441653026861e-09,-1.6318479162261493e-07,-1.6318479162261493e-07
xband_wall_r4,xband_wall,4,2,bulk,7,-1,1,56,1.6318480715966574e-07,1.6331983811136361e-07,4.1618441397155148e-09,-1.6318480715966574e-07,1.6318480715966574e-07
xband_wall_r4,xband_wall,4,2,bulk,8,-1,-1,56,1.6318480715966574e-07,1.6331983812350667e-07,4.1618441401491957e-09,-1.6318480715966574e-07,-1.6318480715966574e-07
xband_wall_r4,xband_wall,4,2,bulk,9,1,-1,56,-1.6318479162261493e-07,1.6331982238002377e-07,4.1618441648690052e-09,-1.6318479162261493e-07,1.6318479162261493e-07
xband_wall_r4,xband_wall,4,2,east_iface,2,1,0,4,7.7160554161348482e-10,7.7160554161348482e-10,3.6651263100873077e-10,7.7160554161348482e-10,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,east_iface,4,-1,0,4,-7.7160486680605267e-10,7.7160486680605267e-10,3.6651219299105309e-10,7.7160486680605267e-10,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,east_iface,6,1,1,4,-1.1656056565475040e-08,1.1665701634940365e-08,4.1618441323429400e-09,-1.1656056565475040e-08,-1.1656056565475040e-08
xband_wall_r4,xband_wall,4,2,east_iface,7,-1,1,4,1.1656057565543124e-08,1.1665702685315429e-08,4.1618441058884070e-09,-1.1656057565543124e-08,1.1656057565543124e-08
xband_wall_r4,xband_wall,4,2,east_iface,8,-1,-1,4,1.1656057565543124e-08,1.1665702686182791e-08,4.1618441063220879e-09,-1.1656057565543124e-08,-1.1656057565543124e-08
xband_wall_r4,xband_wall,4,2,east_iface,9,1,-1,4,-1.1656056565475040e-08,1.1665701634073003e-08,4.1618441319092592e-09,-1.1656056565475040e-08,1.1656056565475040e-08
xband_wall_r4,xband_wall,4,2,north_wall,2,1,0,14,4.1589533117739053e-08,4.1589533117739053e-08,2.9706809659760247e-09,4.1589533117739053e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,north_wall,4,-1,0,14,-4.1589479263248741e-08,4.1589479263248741e-08,2.9706771938198262e-09,4.1589479263248741e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,north_wall,6,1,1,14,1.2827941070492344e-09,1.2827941070492344e-09,9.1628157752182693e-11,1.2827941070492344e-09,1.2827941070492344e-09
xband_wall_r4,xband_wall,4,2,north_wall,7,-1,1,14,-1.2827923129114793e-09,1.2827923129114793e-09,9.1628048247763272e-11,1.2827923129114793e-09,-1.2827923129114793e-09
xband_wall_r4,xband_wall,4,2,north_wall,8,-1,-1,14,1.0397383313261871e-08,1.0397383313261871e-08,7.4267024149400618e-10,-1.0397383313261871e-08,-1.0397383313261871e-08
xband_wall_r4,xband_wall,4,2,north_wall,9,1,-1,14,-1.0397369779816673e-08,1.0397369779816673e-08,7.4266929823811612e-10,-1.0397369779816673e-08,1.0397369779816673e-08
xband_wall_r4,xband_wall,4,2,north_wall|east_iface|wall_level_corner,2,1,0,1,2.9706809659760247e-09,2.9706809659760247e-09,2.9706809659760247e-09,2.9706809659760247e-09,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,north_wall|east_iface|wall_level_corner,4,-1,0,1,-2.9706771938198262e-09,2.9706771938198262e-09,2.9706771938198262e-09,2.9706771938198262e-09,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,north_wall|east_iface|wall_level_corner,6,1,1,1,9.1628157752182693e-11,9.1628157752182693e-11,9.1628157752182693e-11,9.1628157752182693e-11,9.1628157752182693e-11
xband_wall_r4,xband_wall,4,2,north_wall|east_iface|wall_level_corner,7,-1,1,1,-9.1628048247763272e-11,9.1628048247763272e-11,9.1628048247763272e-11,9.1628048247763272e-11,-9.1628048247763272e-11
xband_wall_r4,xband_wall,4,2,north_wall|east_iface|wall_level_corner,8,-1,-1,1,7.4267024149400618e-10,7.4267024149400618e-10,7.4267024149400618e-10,-7.4267024149400618e-10,-7.4267024149400618e-10
xband_wall_r4,xband_wall,4,2,north_wall|east_iface|wall_level_corner,9,1,-1,1,-7.4266929823811612e-10,7.4266929823811612e-10,7.4266929823811612e-10,-7.4266929823811612e-10,7.4266929823811612e-10
xband_wall_r4,xband_wall,4,2,north_wall|west_iface|wall_level_corner,2,1,0,1,2.9706808306675936e-09,2.9706808306675936e-09,2.9706808306675936e-09,2.9706808306675936e-09,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,north_wall|west_iface|wall_level_corner,4,-1,0,1,-2.9706770619808420e-09,2.9706770619808420e-09,2.9706770619808420e-09,2.9706770619808420e-09,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,north_wall|west_iface|wall_level_corner,6,1,1,1,9.1628123925074911e-11,9.1628123925074911e-11,9.1628123925074911e-11,9.1628123925074911e-11,9.1628123925074911e-11
xband_wall_r4,xband_wall,4,2,north_wall|west_iface|wall_level_corner,7,-1,1,1,-9.1628015288017228e-11,9.1628015288017228e-11,9.1628015288017228e-11,9.1628015288017228e-11,-9.1628015288017228e-11
xband_wall_r4,xband_wall,4,2,north_wall|west_iface|wall_level_corner,8,-1,-1,1,7.4267020766689840e-10,7.4267020766689840e-10,7.4267020766689840e-10,-7.4267020766689840e-10,-7.4267020766689840e-10
xband_wall_r4,xband_wall,4,2,north_wall|west_iface|wall_level_corner,9,1,-1,1,-7.4266926527837007e-10,7.4266926527837007e-10,7.4266926527837007e-10,-7.4266926527837007e-10,7.4266926527837007e-10
xband_wall_r4,xband_wall,4,2,south_wall,2,1,0,14,4.1589533117739053e-08,4.1589533117739053e-08,2.9706809659760247e-09,4.1589533117739053e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,south_wall,4,-1,0,14,-4.1589479263248741e-08,4.1589479263248741e-08,2.9706771938198262e-09,4.1589479263248741e-08,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,south_wall,6,1,1,14,-1.0397369779816673e-08,1.0397369779816673e-08,7.4266929823811612e-10,-1.0397369779816673e-08,-1.0397369779816673e-08
xband_wall_r4,xband_wall,4,2,south_wall,7,-1,1,14,1.0397383313261871e-08,1.0397383313261871e-08,7.4267024149400618e-10,-1.0397383313261871e-08,1.0397383313261871e-08
xband_wall_r4,xband_wall,4,2,south_wall,8,-1,-1,14,-1.2827923129114793e-09,1.2827923129114793e-09,9.1628048247763272e-11,1.2827923129114793e-09,1.2827923129114793e-09
xband_wall_r4,xband_wall,4,2,south_wall,9,1,-1,14,1.2827941070492344e-09,1.2827941070492344e-09,9.1628157752182693e-11,1.2827941070492344e-09,-1.2827941070492344e-09
xband_wall_r4,xband_wall,4,2,south_wall|east_iface|wall_level_corner,2,1,0,1,2.9706809659760247e-09,2.9706809659760247e-09,2.9706809659760247e-09,2.9706809659760247e-09,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,south_wall|east_iface|wall_level_corner,4,-1,0,1,-2.9706771938198262e-09,2.9706771938198262e-09,2.9706771938198262e-09,2.9706771938198262e-09,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,south_wall|east_iface|wall_level_corner,6,1,1,1,-7.4266929823811612e-10,7.4266929823811612e-10,7.4266929823811612e-10,-7.4266929823811612e-10,-7.4266929823811612e-10
xband_wall_r4,xband_wall,4,2,south_wall|east_iface|wall_level_corner,7,-1,1,1,7.4267024149400618e-10,7.4267024149400618e-10,7.4267024149400618e-10,-7.4267024149400618e-10,7.4267024149400618e-10
xband_wall_r4,xband_wall,4,2,south_wall|east_iface|wall_level_corner,8,-1,-1,1,-9.1628048247763272e-11,9.1628048247763272e-11,9.1628048247763272e-11,9.1628048247763272e-11,9.1628048247763272e-11
xband_wall_r4,xband_wall,4,2,south_wall|east_iface|wall_level_corner,9,1,-1,1,9.1628157752182693e-11,9.1628157752182693e-11,9.1628157752182693e-11,9.1628157752182693e-11,-9.1628157752182693e-11
xband_wall_r4,xband_wall,4,2,south_wall|west_iface|wall_level_corner,2,1,0,1,2.9706808306675936e-09,2.9706808306675936e-09,2.9706808306675936e-09,2.9706808306675936e-09,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,south_wall|west_iface|wall_level_corner,4,-1,0,1,-2.9706770619808420e-09,2.9706770619808420e-09,2.9706770619808420e-09,2.9706770619808420e-09,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,south_wall|west_iface|wall_level_corner,6,1,1,1,-7.4266926527837007e-10,7.4266926527837007e-10,7.4266926527837007e-10,-7.4266926527837007e-10,-7.4266926527837007e-10
xband_wall_r4,xband_wall,4,2,south_wall|west_iface|wall_level_corner,7,-1,1,1,7.4267020766689840e-10,7.4267020766689840e-10,7.4267020766689840e-10,-7.4267020766689840e-10,7.4267020766689840e-10
xband_wall_r4,xband_wall,4,2,south_wall|west_iface|wall_level_corner,8,-1,-1,1,-9.1628015288017228e-11,9.1628015288017228e-11,9.1628015288017228e-11,9.1628015288017228e-11,9.1628015288017228e-11
xband_wall_r4,xband_wall,4,2,south_wall|west_iface|wall_level_corner,9,1,-1,1,9.1628123925074911e-11,9.1628123925074911e-11,9.1628123925074911e-11,9.1628123925074911e-11,-9.1628123925074911e-11
xband_wall_r4,xband_wall,4,2,west_iface,2,1,0,4,7.7160500037976032e-10,7.7160500037976032e-10,3.6651249570029965e-10,7.7160500037976032e-10,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,west_iface,4,-1,0,4,-7.7160433945011597e-10,7.7160433945011597e-10,3.6651206115206891e-10,7.7160433945011597e-10,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,west_iface,6,1,1,4,-1.1656056632261894e-08,1.1665701634073003e-08,4.1618441653026861e-09,-1.1656056632261894e-08,-1.1656056632261894e-08
xband_wall_r4,xband_wall,4,2,west_iface,7,-1,1,4,1.1656057632329977e-08,1.1665702686182791e-08,4.1618441397155148e-09,-1.1656057632329977e-08,1.1656057632329977e-08
xband_wall_r4,xband_wall,4,2,west_iface,8,-1,-1,4,1.1656057632329977e-08,1.1665702687050153e-08,4.1618441401491957e-09,-1.1656057632329977e-08,-1.1656057632329977e-08
xband_wall_r4,xband_wall,4,2,west_iface,9,1,-1,4,-1.1656056632261894e-08,1.1665701633205641e-08,4.1618441648690052e-09,-1.1656056632261894e-08,1.1656056632261894e-08
xband_wall_r8,xband_wall,8,0,bulk,1,0,0,80,1.4970247264045611e-11,1.4970247264045611e-11,1.8712809080057013e-13,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,xband_wall,8,0,bulk,2,1,0,80,-7.5339734451063123e-12,7.5339734451063123e-12,9.4174668063828904e-14,-7.5339734451063123e-12,0.0000000000000000e+00
xband_wall_r8,xband_wall,8,0,bulk,3,0,1,80,3.7403413699621524e-12,3.7403413699621524e-12,4.6754267124526905e-14,0.0000000000000000e+00,3.7403413699621524e-12
xband_wall_r8,xband_wall,8,0,bulk,4,-1,0,80,-7.5128792076384343e-12,7.5128792076384343e-12,9.3910990095480429e-14,7.5128792076384343e-12,0.0000000000000000e+00
xband_wall_r8,xband_wall,8,0,bulk,5,0,-1,80,3.7403413699621524e-12,3.7403413699621524e-12,4.6754267124526905e-14,0.0000000000000000e+00,-3.7403413699621524e-12
xband_wall_r8,xband_wall,8,0,bulk,6,1,1,80,-1.8834933612765781e-12,1.8834933612765781e-12,2.3543667015957226e-14,-1.8834933612765781e-12,-1.8834933612765781e-12
xband_wall_r8,xband_wall,8,0,bulk,7,-1,1,80,-1.8782198019096086e-12,1.8782198019096086e-12,2.3477747523870107e-14,1.8782198019096086e-12,-1.8782198019096086e-12
xband_wall_r8,xband_wall,8,0,bulk,8,-1,-1,80,-1.8782198019096086e-12,1.8782198019096086e-12,2.3477747523870107e-14,1.8782198019096086e-12,1.8782198019096086e-12
xband_wall_r8,xband_wall,8,0,bulk,9,1,-1,80,-1.8834933612765781e-12,1.8834933612765781e-12,2.3543667015957226e-14,-1.8834933612765781e-12,1.8834933612765781e-12
xband_wall_r8,xband_wall,8,0,east_iface,1,0,0,10,1.8712809080057013e-12,1.8712809080057013e-12,1.8712809080057013e-13,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,xband_wall,8,0,east_iface,2,1,0,10,-9.4174668063828904e-13,9.4174668063828904e-13,9.4174668063828904e-14,-9.4174668063828904e-13,0.0000000000000000e+00
xband_wall_r8,xband_wall,8,0,east_iface,3,0,1,10,4.6754267124526905e-13,4.6754267124526905e-13,4.6754267124526905e-14,0.0000000000000000e+00,4.6754267124526905e-13
xband_wall_r8,xband_wall,8,0,east_iface,5,0,-1,10,4.6754267124526905e-13,4.6754267124526905e-13,4.6754267124526905e-14,0.0000000000000000e+00,-4.6754267124526905e-13
xband_wall_r8,xband_wall,8,0,east_iface,6,1,1,10,-2.3543667015957226e-13,2.3543667015957226e-13,2.3543667015957226e-14,-2.3543667015957226e-13,-2.3543667015957226e-13
xband_wall_r8,xband_wall,8,0,east_iface,9,1,-1,10,-2.3543667015957226e-13,2.3543667015957226e-13,2.3543667015957226e-14,-2.3543667015957226e-13,2.3543667015957226e-13
xband_wall_r8,xband_wall,8,0,north_wall,1,0,0,8,1.0209610934452940e-12,1.0209610934452940e-12,1.2762013668066174e-13,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,xband_wall,8,0,north_wall,2,1,0,8,1.8986288463640477e-07,1.8986288463640477e-07,2.3732860579550596e-08,1.8986288463640477e-07,0.0000000000000000e+00
xband_wall_r8,xband_wall,8,0,north_wall,3,0,1,8,3.3761882178851010e-13,3.3761882178851010e-13,4.2202352723563763e-14,0.0000000000000000e+00,3.3761882178851010e-13
xband_wall_r8,xband_wall,8,0,north_wall,4,-1,0,8,-1.8986391070452413e-07,1.8986391070452413e-07,2.3732988838065516e-08,1.8986391070452413e-07,0.0000000000000000e+00
xband_wall_r8,xband_wall,8,0,north_wall,5,0,-1,8,1.7230661342182430e-13,1.7230661342182430e-13,2.1538326677728037e-14,0.0000000000000000e+00,-1.7230661342182430e-13
xband_wall_r8,xband_wall,8,0,north_wall,6,1,1,8,1.2315502451176741e-08,1.2315502451176741e-08,1.5394378063970926e-09,1.2315502451176741e-08,1.2315502451176741e-08
xband_wall_r8,xband_wall,8,0,north_wall,7,-1,1,8,-1.2315841790844217e-08,1.2315841790844217e-08,1.5394802238555272e-09,1.2315841790844217e-08,-1.2315841790844217e-08
xband_wall_r8,xband_wall,8,0,north_wall,8,-1,-1,8,9.2101757434570608e-07,9.2101757434570608e-07,1.1512719679321326e-07,-9.2101757434570608e-07,-9.2101757434570608e-07
xband_wall_r8,xband_wall,8,0,north_wall,9,1,-1,8,-9.2101774815112059e-07,9.2101774815112059e-07,1.1512721851889007e-07,-9.2101774815112059e-07,9.2101774815112059e-07
xband_wall_r8,xband_wall,8,0,north_wall|east_iface|wall_level_corner,1,0,0,1,1.2762013668066174e-13,1.2762013668066174e-13,1.2762013668066174e-13,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,xband_wall,8,0,north_wall|east_iface|wall_level_corner,2,1,0,1,2.3732860579550596e-08,2.3732860579550596e-08,2.3732860579550596e-08,2.3732860579550596e-08,0.0000000000000000e+00
xband_wall_r8,xband_wall,8,0,north_wall|east_iface|wall_level_corner,3,0,1,1,4.2202352723563763e-14,4.2202352723563763e-14,4.2202352723563763e-14,0.0000000000000000e+00,4.2202352723563763e-14
xband_wall_r8,xband_wall,8,0,north_wall|east_iface|wall_level_corner,4,-1,0,1,-2.3732899756545578e-08,2.3732899756545578e-08,2.3732899756545578e-08,2.3732899756545578e-08,0.0000000000000000e+00
xband_wall_r8,xband_wall,8,0,north_wall|east_iface|wall_level_corner,5,0,-1,1,2.1538326677728037e-14,2.1538326677728037e-14,2.1538326677728037e-14,0.0000000000000000e+00,-2.1538326677728037e-14
xband_wall_r8,xband_wall,8,0,north_wall|east_iface|wall_level_corner,6,1,1,1,1.5394378063970926e-09,1.5394378063970926e-09,1.5394378063970926e-09,1.5394378063970926e-09,1.5394378063970926e-09
xband_wall_r8,xband_wall,8,0,north_wall|east_iface|wall_level_corner,7,-1,1,1,-1.5394579534755426e-09,1.5394579534755426e-09,1.5394579534755426e-09,1.5394579534755426e-09,-1.5394579534755426e-09
xband_wall_r8,xband_wall,8,0,north_wall|east_iface|wall_level_corner,8,-1,-1,1,1.1512720227840889e-07,1.1512720227840889e-07,1.1512720227840889e-07,-1.1512720227840889e-07,-1.1512720227840889e-07
xband_wall_r8,xband_wall,8,0,north_wall|east_iface|wall_level_corner,9,1,-1,1,-1.1512721303716389e-07,1.1512721303716389e-07,1.1512721303716389e-07,-1.1512721303716389e-07,1.1512721303716389e-07
